classifier,split,repeat,fold,panel,panel_label,panel_size,balanced_accuracy,macro_f1,accuracy,fit_seconds
XGB,41,8,1,cnv+rppa,CNV+RPPA,2,0.6134167655626281,0.6265338040126904,0.7794117647058824,13.982509136199951
XGB,41,8,1,mrna+rppa,mRNA+RPPA,2,0.7784507498111987,0.8181213904326032,0.8529411764705882,12.589816570281982
XGB,41,8,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7451397130219011,0.7644268774703556,0.8455882352941176,17.573168992996216
XGB,41,8,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5529485381378789,0.5726960835691577,0.75,19.35294246673584
XGB,41,8,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7379792857913475,0.7728205762079869,0.8602941176470589,20.34166121482849
XGB,41,8,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.772594670406732,0.7943239937150027,0.8602941176470589,17.01438045501709
XGB,41,8,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7849023627144245,0.8191254156471548,0.8602941176470589,20.713796615600586
SVM,41,8,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
SVM,41,8,1,mutations,Mutations,1,0.4116690042075737,0.3678440904247356,0.5735294117647058,0.028949737548828125
SVM,41,8,1,cnv,CNV,1,0.6451990505987701,0.5581890007377263,0.6102941176470589,0.023332595825195312
SVM,41,8,1,mrna,mRNA,1,0.8422472758657893,0.8198129967274428,0.8823529411764706,0.016165733337402344
SVM,41,8,1,rppa,RPPA,1,0.6287981443521415,0.6133019749736167,0.6985294117647058,0.021082401275634766
SVM,41,8,1,mutations+cnv,Mutations+CNV,2,0.6482759736756931,0.5629666119321292,0.6176470588235294,0.03273797035217285
SVM,41,8,1,mutations+mrna,Mutations+mRNA,2,0.8422472758657893,0.8198129967274428,0.8823529411764706,0.0229184627532959
SVM,41,8,1,mutations+rppa,Mutations+RPPA,2,0.650336605890603,0.6424100127514761,0.7205882352941176,0.029367685317993164
SVM,41,8,1,cnv+mrna,CNV+mRNA,2,0.8004606753695113,0.7540316205533597,0.8014705882352942,0.027546167373657227
SVM,41,8,1,cnv+rppa,CNV+RPPA,2,0.6513528967526162,0.5736370883851332,0.625,0.03237128257751465
SVM,41,8,1,mrna+rppa,mRNA+RPPA,2,0.8637857374042508,0.8410301775519166,0.9044117647058824,0.024470090866088867
SVM,41,8,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8004606753695113,0.7540316205533597,0.8014705882352942,0.044577836990356445
SVM,41,8,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6544298198295393,0.5793107940850759,0.6323529411764706,0.037175655364990234
SVM,41,8,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8637857374042508,0.851740263485883,0.9044117647058824,0.025722980499267578
SVM,41,8,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8004606753695113,0.7540316205533597,0.8014705882352942,0.03083324432373047
SVM,41,8,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8004606753695113,0.7540316205533597,0.8014705882352942,0.0541534423828125
RF,42,8,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,42,8,2,mutations,Mutations,1,0.3610215053763441,0.30212440191387563,0.5851851851851851,3.743628740310669
RF,42,8,2,cnv,CNV,1,0.4561414392059554,0.47383191850594225,0.6296296296296297,2.4793879985809326
RF,42,8,2,mrna,mRNA,1,0.6489402398676593,0.6438987476685318,0.8296296296296296,2.0833323001861572
RF,42,8,2,rppa,RPPA,1,0.6318315756823821,0.6208155537615807,0.7925925925925926,2.156049966812134
RF,42,8,2,mutations+cnv,Mutations+CNV,2,0.428776364764268,0.4333069997508986,0.6148148148148148,2.5173535346984863
RF,42,8,2,mutations+mrna,Mutations+mRNA,2,0.5939671215880893,0.5983802816901409,0.7555555555555555,3.80828595161438
RF,42,8,2,mutations+rppa,Mutations+RPPA,2,0.529903329197684,0.530450658864621,0.7111111111111111,3.354330539703369
RF,42,8,2,cnv+mrna,CNV+mRNA,2,0.7068755169561621,0.7498499637008954,0.8296296296296296,2.5790019035339355
RF,42,8,2,cnv+rppa,CNV+RPPA,2,0.6311078370554177,0.6846837543794948,0.7555555555555555,2.5763213634490967
RF,42,8,2,mrna+rppa,mRNA+RPPA,2,0.6516232423490489,0.6489695628112895,0.8148148148148148,2.5003881454467773
RF,42,8,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6612773986765923,0.7106323344175007,0.7777777777777778,4.8907692432403564
RF,42,8,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.516602047146402,0.5199017481512451,0.6962962962962963,2.8776450157165527
RF,42,8,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6181270678246485,0.6172689764963407,0.7925925925925926,2.9024744033813477
RF,42,8,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.733472911497105,0.7678710178710179,0.837037037037037,2.85731840133667
RF,42,8,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6426902398676593,0.6426070871334588,0.8148148148148148,5.0706775188446045
XGB,42,8,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,42,8,2,mutations,Mutations,1,0.4001680107526882,0.4018954248366013,0.5407407407407407,6.901745796203613
XGB,42,8,2,cnv,CNV,1,0.6762975599669148,0.6432275828643294,0.6222222222222222,9.66306471824646
XGB,42,8,2,mrna,mRNA,1,0.8455024813895783,0.8514139576866725,0.8888888888888888,4.776844501495361
XGB,42,8,2,rppa,RPPA,1,0.6438559760132341,0.6313773196304252,0.7851851851851852,9.084463357925415
XGB,42,8,2,mutations+cnv,Mutations+CNV,2,0.5559062241521919,0.5669365845398358,0.6222222222222222,15.448719501495361
XGB,42,8,2,mutations+mrna,Mutations+mRNA,2,0.7596825889164599,0.7667167133769296,0.8518518518518519,13.012938499450684
XGB,42,8,2,mutations+rppa,Mutations+RPPA,2,0.6261864143920596,0.6086945054945054,0.7555555555555555,14.505382061004639
XGB,42,8,2,cnv+mrna,CNV+mRNA,2,0.8207428660049629,0.8012043010752687,0.8592592592592593,11.040889501571655
XGB,42,8,2,cnv+rppa,CNV+RPPA,2,0.776791253101737,0.7898734118249893,0.8,13.97876524925232
XGB,42,8,2,mrna+rppa,mRNA+RPPA,2,0.8071236559139784,0.8224114377237612,0.9037037037037037,11.289364337921143
XGB,42,8,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8296758684863524,0.8074796874244503,0.8592592592592593,20.700106859207153
XGB,42,8,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.7967845326716294,0.7676175958188154,0.8148148148148148,19.40464735031128
XGB,42,8,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8008736559139784,0.8104173067076292,0.8888888888888888,17.0819833278656
XGB,42,8,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8554823200992556,0.8403828604612578,0.8888888888888888,18.54591727256775
XGB,42,8,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.839454094292804,0.8170759451321512,0.8666666666666667,22.767681121826172
SVM,42,8,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,42,8,2,mutations,Mutations,1,0.4012846360628619,0.3497987853072808,0.5555555555555556,0.027756690979003906
SVM,42,8,2,cnv,CNV,1,0.7328784119106699,0.5798649825361792,0.6148148148148148,0.02428460121154785
SVM,42,8,2,mrna,mRNA,1,0.8075268817204302,0.7855050843819592,0.8888888888888888,0.016279935836791992
SVM,42,8,2,rppa,RPPA,1,0.6467845326716295,0.6192970786117316,0.7481481481481481,0.022203922271728516
SVM,42,8,2,mutations+cnv,Mutations+CNV,2,0.7328784119106699,0.5798649825361792,0.6148148148148148,0.03226661682128906
SVM,42,8,2,mutations+mrna,Mutations+mRNA,2,0.8075268817204302,0.7855050843819592,0.8888888888888888,0.021208763122558594
SVM,42,8,2,mutations+rppa,Mutations+RPPA,2,0.6594861455748553,0.6306626607085665,0.7703703703703704,0.027677536010742188
SVM,42,8,2,cnv+mrna,CNV+mRNA,2,0.9006772125723739,0.7847741668693793,0.8296296296296296,0.025607585906982422
SVM,42,8,2,cnv+rppa,CNV+RPPA,2,0.7391284119106699,0.5912271588061062,0.6296296296296297,0.030854463577270508
SVM,42,8,2,mrna+rppa,mRNA+RPPA,2,0.8075268817204302,0.7855050843819592,0.8888888888888888,0.020972490310668945
SVM,42,8,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.9038022125723739,0.7959564530516655,0.837037037037037,0.03138470649719238
SVM,42,8,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.7391284119106699,0.5904348554671135,0.6296296296296297,0.037198543548583984
SVM,42,8,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8075268817204302,0.7855050843819592,0.8888888888888888,0.024817228317260742
SVM,42,8,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8340105459057072,0.7597417948481777,0.8222222222222222,0.031077861785888672
SVM,42,8,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8371355459057073,0.76910048925112,0.8296296296296296,0.03818511962890625
RF,43,8,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,43,8,3,mutations,Mutations,1,0.343125,0.2855294255294255,0.5703703703703704,2.200767755508423
RF,43,8,3,cnv,CNV,1,0.45174679487179487,0.48562343856461504,0.6518518518518519,2.4293785095214844
RF,43,8,3,mrna,mRNA,1,0.6505128205128206,0.6642431749732828,0.837037037037037,3.5829403400421143
RF,43,8,3,rppa,RPPA,1,0.5553365384615384,0.5644189724654561,0.7407407407407407,2.2633447647094727
RF,43,8,3,mutations+cnv,Mutations+CNV,2,0.4008333333333334,0.36695992179863146,0.6444444444444445,2.6262972354888916
RF,43,8,3,mutations+mrna,Mutations+mRNA,2,0.5866185897435898,0.5984821143768512,0.7777777777777778,2.6026625633239746
RF,43,8,3,mutations+rppa,Mutations+RPPA,2,0.4975480769230769,0.493859649122807,0.7037037037037037,2.823288917541504
RF,43,8,3,cnv+mrna,CNV+mRNA,2,0.5752564102564103,0.595442585370425,0.8,4.396853685379028
RF,43,8,3,cnv+rppa,CNV+RPPA,2,0.5599519230769231,0.5842738154894456,0.7555555555555555,2.53857159614563
RF,43,8,3,mrna+rppa,mRNA+RPPA,2,0.6377724358974359,0.6388840485186,0.8074074074074075,2.619616746902466
RF,43,8,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5625160256410257,0.5806242496998799,0.7703703703703704,2.9547579288482666
RF,43,8,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4580608974358974,0.44649033892936335,0.6888888888888889,4.394173860549927
RF,43,8,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6157211538461539,0.6288847117794486,0.7925925925925926,3.671112298965454
RF,43,8,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6444391025641026,0.6522071904929048,0.8148148148148148,2.8865392208099365
RF,43,8,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5675160256410257,0.5876859975202289,0.7777777777777778,3.183192253112793
XGB,43,8,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,43,8,3,mutations,Mutations,1,0.30229166666666674,0.28043385186242326,0.5185185185185185,10.0429105758667
XGB,43,8,3,cnv,CNV,1,0.5096314102564102,0.5315274620660178,0.6444444444444445,8.952578067779541
XGB,43,8,3,mrna,mRNA,1,0.7336057692307693,0.7428808034071193,0.8518518518518519,5.553300380706787
XGB,43,8,3,rppa,RPPA,1,0.6096794871794872,0.6160947489780945,0.7777777777777778,6.171614408493042
XGB,43,8,3,mutations+cnv,Mutations+CNV,2,0.5069230769230769,0.5175002028057121,0.6962962962962963,18.533340215682983
XGB,43,8,3,mutations+mrna,Mutations+mRNA,2,0.6796794871794872,0.6726832465779834,0.8518518518518519,9.848982095718384
XGB,43,8,3,mutations+rppa,Mutations+RPPA,2,0.5759615384615385,0.5676134934248143,0.7481481481481481,14.331891298294067
XGB,43,8,3,cnv+mrna,CNV+mRNA,2,0.7213461538461539,0.7421752657505833,0.8518518518518519,12.926520347595215
XGB,43,8,3,cnv+rppa,CNV+RPPA,2,0.5932532051282051,0.6019878419452886,0.7555555555555555,14.368336915969849
XGB,43,8,3,mrna+rppa,mRNA+RPPA,2,0.7569070512820513,0.7793915343915343,0.8740740740740741,13.15280818939209
XGB,43,8,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7230128205128205,0.7542280007053882,0.8518518518518519,17.94866704940796
XGB,43,8,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5805769230769231,0.5964764049707215,0.762962962962963,22.707990646362305
XGB,43,8,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7215224358974359,0.7472817932463397,0.8444444444444444,17.582313537597656
XGB,43,8,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7398557692307692,0.7584631786124324,0.8666666666666667,17.343985080718994
XGB,43,8,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.763573717948718,0.7876224320574001,0.8814814814814815,24.68505835533142
SVM,43,8,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,43,8,3,mutations,Mutations,1,0.3368108974358974,0.31547067511422144,0.4888888888888889,0.03334450721740723
SVM,43,8,3,cnv,CNV,1,0.6451923076923076,0.5333066729397006,0.5703703703703704,0.0240170955657959
SVM,43,8,3,mrna,mRNA,1,0.8364583333333334,0.8461016700983757,0.8888888888888888,0.0168912410736084
SVM,43,8,3,rppa,RPPA,1,0.7181570512820513,0.7181913116123642,0.8074074074074075,0.02209758758544922
SVM,43,8,3,mutations+cnv,Mutations+CNV,2,0.6518589743589743,0.541672381305409,0.5777777777777777,0.03396201133728027
SVM,43,8,3,mutations+mrna,Mutations+mRNA,2,0.8364583333333334,0.8461016700983757,0.8888888888888888,0.023229360580444336
SVM,43,8,3,mutations+rppa,Mutations+RPPA,2,0.7212820512820513,0.7244301229263634,0.8148148148148148,0.030633211135864258
SVM,43,8,3,cnv+mrna,CNV+mRNA,2,0.8050320512820512,0.8056525149524463,0.8518518518518519,0.029827117919921875
SVM,43,8,3,cnv+rppa,CNV+RPPA,2,0.6345673076923077,0.5618278602489128,0.6148148148148148,0.03748965263366699
SVM,43,8,3,mrna+rppa,mRNA+RPPA,2,0.8364583333333334,0.8461016700983757,0.8888888888888888,0.02490973472595215
SVM,43,8,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8050320512820512,0.8056525149524463,0.8518518518518519,0.034258365631103516
SVM,43,8,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6376923076923078,0.565750805152979,0.6222222222222222,0.04025769233703613
SVM,43,8,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8364583333333334,0.8461016700983757,0.8888888888888888,0.02697300910949707
SVM,43,8,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8050320512820512,0.8056525149524463,0.8518518518518519,0.033653974533081055
SVM,43,8,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8050320512820512,0.8056525149524463,0.8518518518518519,0.04195284843444824
RF,44,8,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,44,8,4,mutations,Mutations,1,0.354133064516129,0.32384839422955164,0.5777777777777777,2.1772282123565674
RF,44,8,4,cnv,CNV,1,0.4084677419354839,0.4297335140018067,0.6444444444444445,2.1734821796417236
RF,44,8,4,mrna,mRNA,1,0.5769825268817205,0.5975643879173291,0.7925925925925926,3.4693849086761475
RF,44,8,4,rppa,RPPA,1,0.5547043010752688,0.5706004006154383,0.7481481481481481,2.688580274581909
RF,44,8,4,mutations+cnv,Mutations+CNV,2,0.37620967741935485,0.3488822764697385,0.6222222222222222,3.00791597366333
RF,44,8,4,mutations+mrna,Mutations+mRNA,2,0.5482190860215054,0.5679685534591195,0.7851851851851852,2.6115164756774902
RF,44,8,4,mutations+rppa,Mutations+RPPA,2,0.4603494623655914,0.46152941176470585,0.6888888888888889,2.8277194499969482
RF,44,8,4,cnv+mrna,CNV+mRNA,2,0.5828293010752689,0.634421768707483,0.7555555555555555,4.32686710357666
RF,44,8,4,cnv+rppa,CNV+RPPA,2,0.5815860215053763,0.6333848417954379,0.7407407407407407,2.4967589378356934
RF,44,8,4,mrna+rppa,mRNA+RPPA,2,0.5738575268817205,0.5927176196919708,0.7851851851851852,2.5446386337280273
RF,44,8,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5026209677419355,0.5138484848484849,0.7407407407407407,2.8113813400268555
RF,44,8,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4693212365591398,0.47190688396570757,0.6814814814814815,3.7512664794921875
RF,44,8,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5355174731182796,0.5511384854241997,0.762962962962963,4.019103050231934
RF,44,8,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.5647177419354839,0.6077085245445696,0.7481481481481481,2.785907030105591
RF,44,8,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5192876344086022,0.5377581699346405,0.7481481481481481,3.096285581588745
XGB,44,8,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,44,8,4,mutations,Mutations,1,0.35618279569892475,0.336,0.5555555555555556,9.956844329833984
XGB,44,8,4,cnv,CNV,1,0.4238911290322581,0.42332802006846276,0.6074074074074074,6.5137975215911865
XGB,44,8,4,mrna,mRNA,1,0.709005376344086,0.7564728986645719,0.8592592592592593,7.865718841552734
XGB,44,8,4,rppa,RPPA,1,0.5973790322580645,0.6138775510204082,0.7777777777777778,5.716519117355347
XGB,44,8,4,mutations+cnv,Mutations+CNV,2,0.4836693548387097,0.5075554270291113,0.6222222222222222,15.248704433441162
XGB,44,8,4,mutations+mrna,Mutations+mRNA,2,0.6765120967741935,0.7241558441558442,0.8222222222222222,12.715737342834473
XGB,44,8,4,mutations+rppa,Mutations+RPPA,2,0.6075940860215053,0.6515521562527007,0.762962962962963,14.33187985420227
XGB,44,8,4,cnv+mrna,CNV+mRNA,2,0.780880376344086,0.823942839458246,0.8518518518518519,12.89264988899231
XGB,44,8,4,cnv+rppa,CNV+RPPA,2,0.6511424731182796,0.7063791763791764,0.762962962962963,14.477049112319946
XGB,44,8,4,mrna+rppa,mRNA+RPPA,2,0.6992271505376344,0.7497329059156207,0.8518518518518519,12.724994659423828
XGB,44,8,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7148521505376344,0.7709302912605549,0.8222222222222222,17.267674446105957
XGB,44,8,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6461357526881721,0.692721136680919,0.762962962962963,22.798975229263306
XGB,44,8,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6794354838709677,0.7294864612511671,0.837037037037037,17.332860708236694
XGB,44,8,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7211021505376344,0.7776891252955083,0.837037037037037,17.016974925994873
XGB,44,8,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7306787634408602,0.7869020882584712,0.8518518518518519,24.24605131149292
SVM,44,8,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,44,8,4,mutations,Mutations,1,0.36663306451612904,0.3384615384615385,0.562962962962963,0.03164029121398926
SVM,44,8,4,cnv,CNV,1,0.6346774193548387,0.5390901567801418,0.5555555555555556,0.024877548217773438
SVM,44,8,4,mrna,mRNA,1,0.876478494623656,0.8529281672072478,0.8592592592592593,0.016475915908813477
SVM,44,8,4,rppa,RPPA,1,0.6271505376344086,0.6261399574492553,0.7481481481481481,0.02168893814086914
SVM,44,8,4,mutations+cnv,Mutations+CNV,2,0.6346774193548387,0.5390901567801418,0.5555555555555556,0.0354619026184082
SVM,44,8,4,mutations+mrna,Mutations+mRNA,2,0.876478494623656,0.8529281672072478,0.8592592592592593,0.0226743221282959
SVM,44,8,4,mutations+rppa,Mutations+RPPA,2,0.6123655913978494,0.6150942390942391,0.7333333333333333,0.030292034149169922
SVM,44,8,4,cnv+mrna,CNV+mRNA,2,0.85127688172043,0.8140442014126223,0.8074074074074075,0.028864622116088867
SVM,44,8,4,cnv+rppa,CNV+RPPA,2,0.6588373655913979,0.5704448147538006,0.5925925925925926,0.03365182876586914
SVM,44,8,4,mrna+rppa,mRNA+RPPA,2,0.879603494623656,0.8617346481971783,0.8666666666666667,0.022339582443237305
SVM,44,8,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.85127688172043,0.8140442014126223,0.8074074074074075,0.03194618225097656
SVM,44,8,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6088373655913979,0.5458692453956225,0.5851851851851851,0.03828716278076172
SVM,44,8,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.879603494623656,0.8617346481971783,0.8666666666666667,0.025376081466674805
SVM,44,8,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.85127688172043,0.8140442014126223,0.8074074074074075,0.031998395919799805
SVM,44,8,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.85127688172043,0.8140442014126223,0.8074074074074075,0.03893399238586426
RF,45,9,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,45,9,0,mutations,Mutations,1,0.35380299924479447,0.299325769104814,0.5661764705882353,2.237109422683716
RF,45,9,0,cnv,CNV,1,0.4449077570395944,0.4841966526042959,0.6102941176470589,2.160454034805298
RF,45,9,0,mrna,mRNA,1,0.6382058474484842,0.6966475349521707,0.8014705882352942,2.2821147441864014
RF,45,9,0,rppa,RPPA,1,0.5447707411802785,0.572328143626052,0.7573529411764706,3.5720300674438477
RF,45,9,0,mutations+cnv,Mutations+CNV,2,0.3949940662423131,0.35724334641532096,0.6323529411764706,2.859455108642578
RF,45,9,0,mutations+mrna,Mutations+mRNA,2,0.5419743230121912,0.5548028673835125,0.7426470588235294,2.617751359939575
RF,45,9,0,mutations+rppa,Mutations+RPPA,2,0.4733887150717445,0.4636039886039886,0.6911764705882353,2.674961805343628
RF,45,9,0,cnv+mrna,CNV+mRNA,2,0.6337609235084691,0.6910862558679354,0.8014705882352942,3.0735745429992676
RF,45,9,0,cnv+rppa,CNV+RPPA,2,0.5321652821232064,0.5625123706702653,0.7352941176470589,4.063392400741577
RF,45,9,0,mrna+rppa,mRNA+RPPA,2,0.5728212320638688,0.5983340961098398,0.7867647058823529,2.5272297859191895
RF,45,9,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5542820153198835,0.5665945165945165,0.7426470588235294,2.857442855834961
RF,45,9,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.47428201531988357,0.4647691493630789,0.6985294117647058,2.8607125282287598
RF,45,9,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5571215880893301,0.5709552042160737,0.7573529411764706,4.564725875854492
RF,45,9,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6003894702772683,0.663340879079419,0.7647058823529411,3.1400434970855713
RF,45,9,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.58848635235732,0.6081188417395944,0.7867647058823529,3.0990641117095947
XGB,45,9,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,45,9,0,mutations,Mutations,1,0.3094918545689934,0.2829387755102041,0.5220588235294118,9.935028314590454
XGB,45,9,0,cnv,CNV,1,0.5661387420433703,0.5724449463579898,0.6323529411764706,6.304614067077637
XGB,45,9,0,mrna,mRNA,1,0.7018114143920595,0.7464337341488128,0.8382352941176471,7.997467756271362
XGB,45,9,0,rppa,RPPA,1,0.622052001294638,0.635548263604047,0.7867647058823529,5.638490438461304
XGB,45,9,0,mutations+cnv,Mutations+CNV,2,0.6204531233142734,0.6353896103896104,0.6764705882352942,15.281354904174805
